Type,id,Lat,Lon,Alt,Speed/Weight,Radius
P,0,32.10511116031908,35.20480826533906,0.0,1.0,1.0
P,0,32.104577239835294,35.206243983883404,0.0,1.0,1.0
P,0,32.10363398031392,35.20398885524302,0.0,1.0,1.0
P,0,32.10308819493049,35.207007365938686,0.0,1.0,1.0
P,0,32.1040433193515,35.20521446863453,0.0,1.0,1.0
F,0,32.10496284907359,35.208457091493216,0.0,1.0,
F,0,32.104345874292314,35.20942357519623,0.0,1.0,
F,0,32.10396619750384,35.20882127375812,0.0,1.0,
F,0,32.10367550746266,35.210894311266046,0.0,1.0,
F,0,32.10276784264021,35.20912942798227,0.0,1.0,
